10;0,451274445;0,335755456;0,127846669;0,0518206;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
11;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
12;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
13;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
14;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
15;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
16;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
17;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
18;0,416623525;0,24712929;0,127846669;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
19;0,416623525;0,24712929;0,0518206;0,0518206;0,0518206;0,0518206;0,038996712;0,038996712;0,038996712;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,021917988;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993;0,009735993
0;0,500101156;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
1;0,411155191;0,184260834;0,184260834;0,150695075;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
2;0,411155191;0,184260834;0,184260834;0,150695075;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
3;0,411155191;0,184260834;0,184260834;0,150695075;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
4;0,411155191;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
5;0,411155191;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
6;0,411155191;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
7;0,411155191;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
8;0,411155191;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
9;0,411155191;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
10;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
11;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
12;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
13;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
14;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
15;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
16;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
17;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
18;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
19;0,186821537;0,184260834;0,184260834;0,061610526;0,061610526;0,061610526;0,061610526;0,037616543;0,037616543;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,010234578;0,009718426;0,009718426;0,009718426;0,009718426;0,009718426;0,009460131;0,009460131;0,009460131;0,009460131;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07;3,36E-07
0;0,507729259;0,184260834;0,078458174;0,078458174;0,078458174;0,078458174;0,078458174;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,000344165
1;0,497286731;0,184260834;0,078458174;0,078458174;0,078458174;0,078458174;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,000344165
2;0,497286731;0,184260834;0,078458174;0,078458174;0,078458174;0,078458174;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,000344165
3;0,497286731;0,184260834;0,078458174;0,078458174;0,078458174;0,078458174;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,000344165
4;0,497286731;0,184260834;0,078458174;0,078458174;0,078458174;0,078458174;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009808731;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,009727175;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,001303589;0,000344165
