10;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
11;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
12;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
13;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
14;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
15;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
16;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
17;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
18;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
19;0,127478786;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,079465758;0,019914607;0,019914607;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,013772171;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056;0,008457056
0;0,579121567;0,34850221;0,06178772;0,06178772;0,06178772;0,06178772;0,022572468;0,022572468;0,014975137;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576
1;0,50826418;0,34850221;0,06178772;0,06178772;0,06178772;0,06178772;0,022572468;0,022572468;0,014975137;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576
2;0,501270293;0,34850221;0,06178772;0,06178772;0,06178772;0,06178772;0,022572468;0,022572468;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,010239111;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009721521;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576;0,009716576
